# Hobyah source file, "ok-041-risetime-verification.txt"
# Timestamp & user, "19:55 on 6 Aug 2024 by ecb"
# Project number, "4"
# Project name, "Hobyah documentation images"
# Project description, "Files that generate images used in the documentation"
# 127th line, transient vcold  slug+ve 101-1b       lt:=1 lw:=1 "{/*0.8Forwards airflow, incompressible calc}"
# Data file name, "ok-041-risetime-verification-p1-g1-c2.txt"
#
# SES transient QA
# Name of binary, "SES-067-sectype-changes-pos.sbn"
# SES file, "SES-067-sectype-changes-pos.ses"
# SES header, "SES VER 4.10           SES v4.1 file with a tunnel and a jet fan that mimics fixed pressure.            PAGE:     1"
# SES footer, "FILE: SES-067-sectype-changes-pos.ses                                         SIMULATION TIME: 21 JUL 2024 14:59:39"
# Program, SES 4.10
# Date created, "15:00 on 21 Jul 2024 by ecb"
# Property plotted, vcold
# Property description, cold air velocity
# Original locator, 101-1b
# Modified locator, 101-1b
# Segment description, 
#
#
# X conversion key, null, 1.0
# Y conversion key, "speed1", converting m/s to FPM by dividing by 0.00508.
# Auto key, Cold air velocity at subpoint 101-1b
# Key used, '"{/*0.8Forwards airflow, incompressible calc}"'
# Multiplier on the X axis (applied first), 1.0
# Offset added to the X axis (applied second), 0.0
# Multiplier on the Y axis (applied first), 1.0
# Offset added to the Y axis (applied second), 0.0
# X value at which data starts being plotted, -inf
# X value at which data stops being plotted, inf
Time,  Value,  Value,  Plot time,  Plot value
 (s) ,  (m/s),  (FPM),     (s)   ,   (m/s)
70.0,    0.7360280319095223,    144.88740785620516,    70.0,    0.7360280319095223
71.0,    0.7454083085933556,    146.73391901444006,    71.0,    0.7454083085933556
72.0,    0.7547444693527214,    148.57174593557508,    72.0,    0.7547444693527214
73.0,    0.7640365141876199,    150.4008886196102,    73.0,    0.7640365141876199
74.0,    0.7732839301221853,    152.22124608704434,    74.0,    0.7732839301221853
75.0,    0.7824862041805514,    154.03271735837623,    75.0,    0.7824862041805514
76.0,    0.7916433363627184,    155.835302433606,    76.0,    0.7916433363627184
77.0,    0.8007548136928204,    157.62890033323237,    77.0,    0.8007548136928204
78.0,    0.8098201231949913,    159.41341007775418,    78.0,    0.8098201231949913
79.0,    0.8188397778450974,    161.18893264667273,    79.0,    0.8188397778450974
80.0,    0.8278122387155407,    162.95516510148437,    80.0,    0.8278122387155407
81.0,    0.8367385317580531,    164.71230940119156,    81.0,    0.8367385317580531
82.0,    0.8456176310209027,    166.46016358679185,    82.0,    0.8456176310209027
83.0,    0.8544495365040897,    168.19872765828538,    83.0,    0.8544495365040897
84.0,    0.863234248207614,    169.92800161567203,    84.0,    0.863234248207614
85.0,    0.8719707401797434,    171.64778349994947,    85.0,    0.8719707401797434
86.0,    0.8806595253963445,    173.358174290619,    86.0,    0.8806595253963445
87.0,    0.8893006038574169,    175.05917398768048,    87.0,    0.8893006038574169
88.0,    0.8978929496112289,    176.75058063213166,    88.0,    0.8978929496112289
89.0,    0.9064370756336464,    178.43249520347368,    89.0,    0.9064370756336464
90.0,    0.9149319559729376,    180.10471574270426,    90.0,    0.9149319559729376
91.0,    0.9233786165808341,    181.7674442088256,    91.0,    0.9233786165808341
92.0,    0.9317760315056043,    183.4204786428355,    92.0,    0.9317760315056043
93.0,    0.9401242007472485,    185.06381904473395,    93.0,    0.9401242007472485
94.0,    0.9484226113299,    186.69736443501967,    94.0,    0.9484226113299
95.0,    0.9566722892052913,    188.32131677269513,    95.0,    0.9566722892052913
96.0,    0.9648716954458245,    189.93537311925678,    96.0,    0.9648716954458245
97.0,    0.9730218560032312,    191.5397354337069,    97.0,    0.9730218560032312
98.0,    0.981122257901646,    193.13430273654447,    98.0,    0.981122257901646
99.0,    0.9891723881652025,    194.7189740482682,    99.0,    0.9891723881652025
100.0,    0.9971722467939008,    196.2937493688781,    100.0,    0.9971722467939008
101.0,    1.005122346763607,    197.85872967787537,    101.0,    1.005122346763607
102.0,    1.013022175098455,    199.41381399575883,    102.0,    1.013022175098455
103.0,    1.020871731798445,    200.95900232252853,    103.0,    1.020871731798445
104.0,    1.0286710168635766,    202.49429465818437,    104.0,    1.0286710168635766
105.0,    1.0364195173179844,    204.01959002322528,    105.0,    1.0364195173179844
106.0,    1.044117746137534,    205.53498939715234,    106.0,    1.044117746137534
107.0,    1.0517657033222256,    207.04049277996566,    107.0,    1.0517657033222256
108.0,    1.059362875896193,    208.53599919216398,    108.0,    1.059362875896193
109.0,    1.0669097768353024,    210.0216096132485,    109.0,    1.0669097768353024
110.0,    1.074405893163688,    211.49722306371808,    110.0,    1.074405893163688
111.0,    1.0818512248813492,    212.96283954357267,    111.0,    1.0818512248813492
112.0,    1.0892462849641524,    214.41856003231345,    112.0,    1.0892462849641524
113.0,    1.0965905604362314,    215.86428355043924,    113.0,    1.0965905604362314
114.0,    1.1038840512975867,    217.30001009795012,    114.0,    1.1038840512975867
115.0,    1.1111272705240838,    218.7258406543472,    115.0,    1.1111272705240838
116.0,    1.1183197051398566,    220.14167424012922,    116.0,    1.1183197051398566
117.0,    1.1254618681207715,    221.54761183479752,    117.0,    1.1254618681207715
118.0,    1.1325537594668282,    222.943653438352,    118.0,    1.1325537594668282
119.0,    1.139594866202161,    224.32969807129155,    119.0,    1.139594866202161
120.0,    1.1465851883267697,    225.70574573361606,    120.0,    1.1465851883267697
121.0,    1.153525751792386,    227.07199838432794,    121.0,    1.153525751792386
122.0,    1.1604160436231445,    228.42835504392608,    122.0,    1.1604160436231445
123.0,    1.1672560638190448,    229.77481571241037,    123.0,    1.1672560638190448
124.0,    1.1740458123800868,    231.11138038978083,    124.0,    1.1740458123800868
125.0,    1.1807852893062707,    232.43804907603752,    125.0,    1.1807852893062707
126.0,    1.1874750075734626,    233.7549227506816,    126.0,    1.1874750075734626
127.0,    1.194114967181662,    235.06200141371298,    127.0,    1.194114967181662
128.0,    1.2007051681308694,    236.35928506513176,    128.0,    1.2007051681308694
129.0,    1.2072456104210845,    237.64677370493789,    129.0,    1.2072456104210845
130.0,    1.2137362940523073,    238.92446733313136,    130.0,    1.2137362940523073
131.0,    1.220177732000404,    240.19246692921337,    131.0,    1.220177732000404
132.0,    1.2265699242653743,    241.4507724931839,    132.0,    1.2265699242653743
133.0,    1.2329123578713521,    242.69928304554173,    133.0,    1.2329123578713521
134.0,    1.2392060587700695,    243.93820054528925,    134.0,    1.2392060587700695
135.0,    1.2454510269615267,    245.16752499242648,    135.0,    1.2454510269615267
136.0,    1.2516467494698575,    246.38715540745227,    136.0,    1.2516467494698575
137.0,    1.257794252246794,    247.59729374936887,    137.0,    1.257794252246794
138.0,    1.2638930223164697,    248.79783903867514,    138.0,    1.2638930223164697
139.0,    1.269943059678885,    249.98879127537106,    139.0,    1.269943059678885
140.0,    1.275945390285772,    251.17035241845903,    140.0,    1.275945390285772
141.0,    1.2818995011612644,    252.34242148843785,    141.0,    1.2818995011612644
142.0,    1.287805392305362,    253.50499848530748,    142.0,    1.287805392305362
143.0,    1.293664089669797,    254.65828536807027,    143.0,    1.293664089669797
144.0,    1.2994745673028374,    255.80208017772387,    144.0,    1.2994745673028374
145.0,    1.305238364132081,    256.93668585277186,    145.0,    1.305238364132081
146.0,    1.3109544542057963,    258.06190043421185,    146.0,    1.3109544542057963
147.0,    1.3166233504998486,    259.17782490154497,    147.0,    1.3166233504998486
148.0,    1.3222460789659698,    260.2846612137736,    148.0,    1.3222460789659698
149.0,    1.3278216136524286,    261.38220741189537,    149.0,    1.3278216136524286
150.0,    1.3333509805109562,    262.47066545491265,    150.0,    1.3333509805109562
151.0,    1.338833666565687,    263.5499343633242,    151.0,    1.338833666565687
152.0,    1.344270697768353,    264.6202160961325,    152.0,    1.344270697768353
153.0,    1.3496615611430878,    265.6814096738362,    153.0,    1.3496615611430878
154.0,    1.355007282641624,    266.73371705543775,    154.0,    1.355007282641624
155.0,    1.3603073492880944,    267.7770372614359,    155.0,    1.3603073492880944
156.0,    1.3655617610825004,    268.81137029183077,    156.0,    1.3655617610825004
157.0,    1.3707715439765726,    269.83691810562453,    157.0,    1.3707715439765726
158.0,    1.375936184994446,    270.85357972331616,    158.0,    1.375936184994446
159.0,    1.3810567100878521,    271.8615571039079,    159.0,    1.3810567100878521
160.0,    1.386132606280925,    272.8607492678986,    160.0,    1.386132606280925
161.0,    1.3911643865495305,    273.85125719478947,    161.0,    1.3911643865495305
162.0,    1.3961520508936687,    274.83308088458045,    162.0,    1.3961520508936687
163.0,    1.4010966252650712,    275.8064222962738,    163.0,    1.4010966252650712
164.0,    1.4059970837120066,    276.77107947086745,    164.0,    1.4059970837120066
165.0,    1.4108544521862063,    277.72725436736346,    165.0,    1.4108544521862063
166.0,    1.4156692436635363,    278.67504796526305,    166.0,    1.4156692436635363
167.0,    1.4204409451681306,    279.61435928506506,    167.0,    1.4204409451681306
168.0,    1.4251700696758558,    280.54528930627083,    168.0,    1.4251700696758558
169.0,    1.429857130162577,    281.4679390083813,    169.0,    1.429857130162577
170.0,    1.4345021266282945,    282.3823083913965,    170.0,    1.4345021266282945
171.0,    1.4391055720488741,    283.2884984348177,    171.0,    1.4391055720488741
172.0,    1.4436669534484499,    284.18640815914364,    172.0,    1.4436669534484499
173.0,    1.4481872967787541,    285.0762395233768,    173.0,    1.4481872967787541
174.0,    1.452666602039786,    285.9579925275169,    174.0,    1.452666602039786
175.0,    1.457104869231546,    286.83166717156416,    175.0,    1.457104869231546
176.0,    1.4615026113299001,    287.69736443501967,    176.0,    1.4615026113299001
177.0,    1.465860341310714,    288.55518529738464,    177.0,    1.465860341310714
178.0,    1.4701775461981217,    289.4050287791578,    178.0,    1.4701775461981217
179.0,    1.4744552519438554,    290.2470968393416,    179.0,    1.4744552519438554
180.0,    1.478693458547915,    291.081389477936,    180.0,    1.478693458547915
181.0,    1.4828921660102998,    291.9079066949409,    181.0,    1.4828921660102998
182.0,    1.4870518873068768,    292.7267494698576,    182.0,    1.4870518873068768
183.0,    1.4911726224376451,    293.537917802686,    183.0,    1.4911726224376451
184.0,    1.495255397354337,    294.3416136524285,    184.0,    1.495255397354337
185.0,    1.4992991861052207,    295.1376350600828,    185.0,    1.4992991861052207
186.0,    1.5033055276178933,    295.9262849641522,    186.0,    1.5033055276178933
187.0,    1.50727390891649,    296.7074623851358,    187.0,    1.50727390891649
188.0,    1.5112048429768756,    297.48126830253455,    188.0,    1.5112048429768756
189.0,    1.5150983297990508,    298.24770271634856,    189.0,    1.5150983297990508
190.0,    1.518954882358881,    299.0068666060789,    190.0,    1.518954882358881
191.0,    1.5227750136322327,    299.7588609512269,    191.0,    1.5227750136322327
192.0,    1.5265582106432394,    300.5035847722912,    192.0,    1.5265582106432394
193.0,    1.5303054993436334,    301.24124002827426,    193.0,    1.5303054993436334
194.0,    1.5340163667575482,    301.9717257396748,    194.0,    1.5340163667575482
195.0,    1.537692351812582,    302.69534484499644,    195.0,    1.537692351812582
196.0,    1.541332428557003,    303.4118953852368,    196.0,    1.541332428557003
197.0,    1.5449371099666769,    304.121478339897,    197.0,    1.5449371099666769
198.0,    1.5485069090174695,    304.8241946884782,    198.0,    1.5485069090174695
199.0,    1.5520423386852469,    305.52014541048163,    199.0,    1.5520423386852469
200.0,    1.55554339897,    306.2093305059072,    200.0,    1.55554339897
205.0,    1.5725408542865797,    309.55528627688574,    205.0,    1.5725408542865797
210.0,    1.5887175482177116,    312.7396748460062,    210.0,    1.5887175482177116
215.0,    1.6041037463394932,    315.76845400383723,    215.0,    1.6041037463394932
220.0,    1.618732279107341,    318.64808643845294,    220.0,    1.618732279107341
225.0,    1.63263392507321,    321.3846309199232,    225.0,    1.63263392507321
230.0,    1.645838436837322,    323.9839442593153,    230.0,    1.645838436837322
235.0,    1.658376079975765,    326.4519842471978,    235.0,    1.658376079975765
240.0,    1.6702750681611633,    328.7943047561345,    240.0,    1.6702750681611633
245.0,    1.6815646410178733,    331.01666161769157,    245.0,    1.6815646410178733
250.0,    1.6922719862667879,    333.1244067454307,    250.0,    1.6922719862667879
255.0,    1.7024232656770675,    335.1226900939109,    255.0,    1.7024232656770675
260.0,    1.7120446410178733,    337.01666161769157,    260.0,    1.7120446410178733
265.0,    1.721161248106634,    338.8112693123295,    265.0,    1.721161248106634
270.0,    1.729796170857316,    340.5110572553771,    270.0,    1.729796170857316
275.0,    1.7379735191356154,    342.1207714833888,    275.0,    1.7379735191356154
280.0,    1.7457153509037666,    343.6447541149147,    280.0,    1.7457153509037666
285.0,    1.753042698172271,    345.08714530950215,    285.0,    1.753042698172271
290.0,    1.759976592951631,    346.45208522669896,    290.0,    1.759976592951631
295.0,    1.766537041300616,    347.7435120670504,    295.0,    1.766537041300616
300.0,    1.7727419973745329,    348.964960113097,    300.0,    1.7727419973745329
305.0,    1.7786099283045542,    350.1200646268807,    305.0,    1.7786099283045542
310.0,    1.7841582752701202,    351.212258911441,    310.0,    1.7841582752701202
315.0,    1.7894034534989398,    352.2447743108149,    315.0,    1.7894034534989398
320.0,    1.7943613652428556,    353.2207411895385,    320.0,    1.7943613652428556
325.0,    1.7990463738261133,    354.1429869736443,    325.0,    1.7990463738261133
330.0,    1.8034733555488234,    355.014440068666,    330.0,    1.8034733555488234
335.0,    1.807656160759366,    355.837826921135,    335.0,    1.807656160759366
340.0,    1.8116076138543875,    356.6156720185802,    340.0,    1.8116076138543875
345.0,    1.8153395132788044,    357.3502978895284,    345.0,    1.8153395132788044
350.0,    1.8188646834292639,    358.0442290215086,    350.0,    1.8188646834292639
355.0,    1.822192870847218,    358.6993840250429,    355.0,    1.822192870847218
360.0,    1.8253358739775827,    359.318085428658,    360.0,    1.8253358739775827
365.0,    1.8283029263859434,    359.9021508633747,    365.0,    1.8283029263859434
370.0,    1.8311042875896193,    360.4535999192164,    370.0,    1.8311042875896193
375.0,    1.8337481652024636,    360.9740482682015,    375.0,    1.8337481652024636
380.0,    1.8362443057659295,    361.4654145208522,    380.0,    1.8362443057659295
385.0,    1.8385993779662728,    361.9290114106836,    385.0,    1.8385993779662728
390.0,    1.8408226153690803,    362.36665656871656,    390.0,    1.8408226153690803
395.0,    1.842920686660608,    362.7796627284661,    395.0,    1.842920686660608
400.0,    1.8448997475512472,    363.1692416439463,    400.0,    1.8448997475512472
405.0,    1.8467674926789859,    363.53690800767436,    405.0,    1.8467674926789859
410.0,    1.848530077754216,    363.8838735736645,    410.0,    1.848530077754216
415.0,    1.8501921195597295,    364.21104715742706,    415.0,    1.8501921195597295
420.0,    1.8517607997576493,    364.51984247197817,    420.0,    1.8517607997576493
425.0,    1.8532402221549027,    364.8110673533273,    425.0,    1.8532402221549027
430.0,    1.8546360294860142,    365.085832575987,    430.0,    1.8546360294860142
435.0,    1.8559528385337778,    365.34504695546804,    435.0,    1.8559528385337778
440.0,    1.8571942401292538,    365.5894173482783,    440.0,    1.8571942401292538
445.0,    1.8583653640311015,    365.8199535494294,    445.0,    1.8583653640311015
450.0,    1.8594703140462487,    366.03746339493085,    450.0,    1.8594703140462487
455.0,    1.8605116550540242,    366.2424517822882,    455.0,    1.8605116550540242
460.0,    1.8614945168130868,    366.4359285065131,    460.0,    1.8614945168130868
465.0,    1.862420951226901,    366.6182974856104,    465.0,    1.862420951226901
470.0,    1.8632945491265274,    366.790265576088,    470.0,    1.8632945491265274
475.0,    1.8641189013430273,    366.9525396344542,    475.0,    1.8641189013430273
480.0,    1.8648955468039987,    367.1054225992123,    480.0,    1.8648955468039987
485.0,    1.8656280763405027,    367.24962132687057,    485.0,    1.8656280763405027
490.0,    1.866319054831869,    367.3856407149348,    490.0,    1.866319054831869
495.0,    1.8669705341815612,    367.51388468140965,    495.0,    1.8669705341815612
500.0,    1.8675845662930426,    367.6347571442997,    500.0,    1.8675845662930426
505.0,    1.8681637160456426,    367.7487630011107,    505.0,    1.8681637160456426
510.0,    1.8687100353428254,    367.8563061698475,    510.0,    1.8687100353428254
515.0,    1.8692245501363225,    367.9575886095123,    515.0,    1.8692245501363225
520.0,    1.869709825305463,    368.0531152176108,    520.0,    1.869709825305463
525.0,    1.8701673997778452,    368.1431889326467,    525.0,    1.8701673997778452
530.0,    1.8705988124810664,    368.2281126931233,    530.0,    1.8705988124810664
535.0,    1.8710056023427244,    368.3081894375442,    535.0,    1.8710056023427244
540.0,    1.8713893082904172,    368.3837221044128,    540.0,    1.8713893082904172
545.0,    1.871750956275876,    368.4549126527315,    545.0,    1.871750956275876
550.0,    1.8720915722508331,    368.52196304150254,    550.0,    1.8720915722508331
555.0,    1.872413208118752,    368.5852771887307,    555.0,    1.872413208118752
560.0,    1.8727158638796324,    368.6448550944158,    560.0,    1.8727158638796324
565.0,    1.8730015914369382,    368.70110067656265,    565.0,    1.8730015914369382
570.0,    1.8732709037665354,    368.7541149146723,    570.0,    1.8732709037665354
575.0,    1.8735243138442894,    368.8039987882459,    575.0,    1.8735243138442894
580.0,    1.8737633605977988,    368.85105523578716,    580.0,    1.8737633605977988
585.0,    1.8739890699787942,    368.895486216298,    585.0,    1.8739890699787942
590.0,    1.8742019549631426,    368.93739270928,    590.0,    1.8742019549631426
595.0,    1.8744025285267087,    368.97687569423397,    595.0,    1.8744025285267087
600.0,    1.8745913036453599,    369.01403615066135,    600.0,    1.8745913036453599
605.0,    1.874769306270827,    369.04907603756436,    605.0,    1.874769306270827
610.0,    1.874937049378976,    369.0820963344441,    610.0,    1.874937049378976
615.0,    1.875095558921539,    369.11329900030296,    615.0,    1.875095558921539
620.0,    1.8752443219226498,    369.1425830556397,    620.0,    1.8752443219226498
625.0,    1.875385390285772,    369.17035241845906,    625.0,    1.875385390285772
630.0,    1.875517738059174,    369.19640512975866,    630.0,    1.875517738059174
635.0,    1.8756429041704532,    369.22104412804197,    635.0,    1.8756429041704532
640.0,    1.8757603756437444,    369.24416843380794,    640.0,    1.8757603756437444
645.0,    1.8758716914066447,    369.26608098555994,    645.0,    1.8758716914066447
650.0,    1.875976338483288,    369.2866808037968,    650.0,    1.875976338483288
655.0,    1.8760748298495404,    369.30606886801974,    655.0,    1.8760748298495404
660.0,    1.8761676784812684,    369.32434615772996,    660.0,    1.8761676784812684
665.0,    1.876255397354337,    369.3416136524285,    665.0,    1.876255397354337
670.0,    1.8763384994446128,    369.3579723316167,    670.0,    1.8763384994446128
675.0,    1.8764159588003635,    369.373220236292,    675.0,    1.8764159588003635
680.0,    1.876489827325053,    369.3877612844592,    680.0,    1.876489827325053
685.0,    1.8765585660910835,    369.40129253761484,    685.0,    1.8765585660910835
690.0,    1.8766237140260527,    369.4141169342623,    690.0,    1.8766237140260527
695.0,    1.8766852711299606,    369.42623447440167,    695.0,    1.8766852711299606
700.0,    1.876743237402807,    369.43764515803286,    700.0,    1.876743237402807
705.0,    1.8767981258204585,    369.44844996465713,    705.0,    1.8767981258204585
710.0,    1.8768494234070483,    369.45854791477325,    710.0,    1.8768494234070483
715.0,    1.8768981561143085,    369.46814096738353,    715.0,    1.8768981561143085
720.0,    1.8769438109663739,    369.47712814298694,    720.0,    1.8769438109663739
725.0,    1.8769869009391091,    369.48561042108446,    725.0,    1.8769869009391091
730.0,    1.8770274260325153,    369.4935878016762,    730.0,    1.8770274260325153
735.0,    1.8770658992224578,    369.5011612642633,    735.0,    1.8770658992224578
740.0,    1.8771018075330708,    369.5082298293446,    740.0,    1.8771018075330708
745.0,    1.877136176916086,    369.5149954559224,    745.0,    1.877136176916086
750.0,    1.877167981419772,    369.52125618499446,    750.0,    1.877167981419772
755.0,    1.87719824699586,    369.527213975563,    755.0,    1.87719824699586
760.0,    1.8772269736443503,    369.53286882762796,    760.0,    1.8772269736443503
765.0,    1.8772536483893767,    369.5381197616883,    765.0,    1.8772536483893767
770.0,    1.8772792971826717,    369.5431687367464,    770.0,    1.8772792971826717
775.0,    1.8773028940725034,    369.54781379379983,    775.0,    1.8773028940725034
780.0,    1.8773254650106026,    369.5522568918509,    780.0,    1.8773254650106026
785.0,    1.8773470099969707,    369.5564980308997,    785.0,    1.8773470099969707
790.0,    1.8773670160557407,    369.560436231445,    790.0,    1.8773670160557407
795.0,    1.877385483186913,    369.5640714934868,    795.0,    1.877385483186913
800.0,    1.8774034373422195,    369.56760577602745,    800.0,    1.8774034373422195
805.0,    1.8774203655457942,    369.57093809956575,    805.0,    1.8774203655457942
810.0,    1.8774357548217708,    369.57396748460053,    810.0,    1.8774357548217708
815.0,    1.8774506311218824,    369.5768958901343,    815.0,    1.8774506311218824
820.0,    1.8774649944461275,    369.5797233161668,    820.0,    1.8774649944461275
825.0,    1.877477818842775,    369.58224780369585,    825.0,    1.877477818842775
830.0,    1.8774906432394223,    369.58477229122485,    830.0,    1.8774906432394223
835.0,    1.8775024416843378,    369.5870948197515,    835.0,    1.8775024416843378
840.0,    1.8775132141775221,    369.589215389276,    840.0,    1.8775132141775221
845.0,    1.8775234736948399,    369.59123497929914,    845.0,    1.8775234736948399
850.0,    1.8775337332121578,    369.59325456932237,    850.0,    1.8775337332121578
855.0,    1.877542966777744,    369.5950722003433,    855.0,    1.877542966777744
860.0,    1.8775516873674645,    369.59678885186304,    860.0,    1.8775516873674645
