# Hobyah source file, "ok-022-sectype-changes-verification.txt"
# Timestamp & user, "20:00 on 6 Aug 2024 by ecb"
# Project number, "4"
# Project name, "Hobyah documentation images"
# Project description, "Files that generate images used in the documentation"
# 187th line, transient velocity  calc  Mainline2@0 lw:=1 "{/*0.8Backwards airflow}"
# Data file name, "ok-022-sectype-changes-verification-p1-g1-c2.txt"
#
# Hobyah transient QA
# Name of binary, "ok-022-sectype-changes-verification.hbn"
# Source name, "ok-022-sectype-changes-verification.txt"
# Project no., "4"
# Project name, "Hobyah documentation images"
# Description, "Files that generate images used in the documentation"
# Date created, "20:00 on 6 Aug 2024 by ecb"
# Property plotted, velocity
# Property description, air velocity
# Original locator, Mainline2@0
# Modified locator, (1, 0.0)
#
#
#
# X conversion key, null, 1.0
# Y conversion key, "speed1", converting m/s to FPM by dividing by 0.00508
# Auto key, Air velocity in tunnel "mainline2" at 0 m
# Key used, "{/*0.65 Air velocity in tunnel \"mainline2\" at 0 m}"
# Multiplier on the X axis (applied first), 1.0
# Offset added to the X axis (applied second), 0.0
# Multiplier on the Y axis (applied first), 1.0
# Offset added to the Y axis (applied second), 0.0
# X value at which data starts being plotted, -inf
# X value at which data stops being plotted, inf
Time,  Value,  Value,  Plot time,  Plot value
 (s) ,  (m/s),  (FPM),     (s)   ,   (m/s)
63.2,    -0.665257036846192,    -130.9561096153921,    63.2,    -0.665257036846192
63.3,    -0.665247843745172,    -130.954299949837,    63.3,    -0.665247843745172
63.4,    -0.665243112070354,    -130.95336851778623,    63.4,    -0.665243112070354
63.5,    -0.6652468810763329,    -130.95411044809703,    63.5,    -0.6652468810763329
63.6,    -0.66526602413548,    -130.95787876682675,    63.6,    -0.66526602413548
63.7,    -0.6653116178314163,    -130.9668539038221,    63.7,    -0.6653116178314163
63.8,    -0.6654005864571501,    -130.9843674128248,    63.8,    -0.6654005864571501
63.9,    -0.6655574640451253,    -131.01524882778057,    63.9,    -0.6655574640451253
64.0,    -0.6658159940745696,    -131.06614056586014,    64.0,    -0.6658159940745696
64.1,    -0.6662201803349703,    -131.14570479034847,    64.1,    -0.6662201803349703
64.2,    -0.6668243191243203,    -131.26462974888193,    64.2,    -0.6668243191243203
64.3,    -0.6676916384550378,    -131.43536190059797,    64.3,    -0.6676916384550378
64.4,    -0.6688909032048409,    -131.6714376387482,    64.4,    -0.6688909032048409
64.5,    -0.6704923498236198,    -131.98668303614562,    64.5,    -0.6704923498236198
64.6,    -0.6725618927670294,    -132.39407337933648,    64.6,    -0.6725618927670294
64.7,    -0.6751475378739575,    -132.9030586366058,    64.7,    -0.6751475378739575
64.8,    -0.6782943219370196,    -133.52250431831092,    64.8,    -0.6782943219370196
64.9,    -0.6820067072546535,    -134.25328882965619,    64.9,    -0.6820067072546535
65.0,    -0.68626293268414,    -135.0911284811299,    65.0,    -0.68626293268414
65.1,    -0.691009768654688,    -136.02554501076534,    65.1,    -0.691009768654688
65.2,    -0.696163957461204,    -137.0401491065362,    65.2,    -0.696163957461204
65.3,    -0.7016169789413739,    -138.1135785317665,    65.3,    -0.7016169789413739
65.4,    -0.7072424419094633,    -139.2209531317841,    65.4,    -0.7072424419094633
65.5,    -0.7129052035869385,    -140.33566999742885,    65.5,    -0.7129052035869385
65.6,    -0.7184710995228246,    -141.43131880370564,    65.6,    -0.7184710995228246
65.7,    -0.7238161403012794,    -142.4834921852912,    65.7,    -0.7238161403012794
65.8,    -0.7288341725188755,    -143.47129380292824,    65.8,    -0.7288341725188755
65.9,    -0.7334423214342207,    -144.3784097311458,    65.9,    -0.7334423214342207
66.0,    -0.7375838444949115,    -145.1936701761637,    66.0,    -0.7375838444949115
66.1,    -0.7412283580511414,    -145.9110941045554,    66.1,    -0.7412283580511414
66.2,    -0.7443704059731941,    -146.5296074750382,    66.2,    -0.7443704059731941
66.3,    -0.7470250049489341,    -147.05216632853032,    66.3,    -0.7470250049489341
66.4,    -0.7492231098059947,    -147.48486413503832,    66.4,    -0.7492231098059947
66.5,    -0.7510119621765307,    -147.83700042845092,    66.5,    -0.7510119621765307
66.6,    -0.752431321077176,    -148.11640178684567,    66.6,    -0.752431321077176
66.7,    -0.7535390450342566,    -148.33445768390877,    66.7,    -0.7535390450342566
66.8,    -0.7543872663515632,    -148.50143038416596,    66.8,    -0.7543872663515632
66.9,    -0.7550243252921331,    -148.62683568742779,    66.9,    -0.7550243252921331
67.0,    -0.7554933661549811,    -148.71916656594115,    67.0,    -0.7554933661549811
67.1,    -0.7558315410205962,    -148.7857364213772,    67.1,    -0.7558315410205962
67.2,    -0.7560698497438787,    -148.8326475873777,    67.2,    -0.7560698497438787
67.3,    -0.7562334331537228,    -148.86484904600843,    67.3,    -0.7562334331537228
67.4,    -0.7563421552404299,    -148.88625103158068,    67.4,    -0.7563421552404299
67.5,    -0.7564113331141475,    -148.89986872325738,    67.5,    -0.7564113331141475
67.6,    -0.7564525113202519,    -148.90797466934092,    67.6,    -0.7564525113202519
67.7,    -0.7564742044840317,    -148.91224497717158,    67.7,    -0.7564742044840317
67.8,    -0.7564825648090933,    -148.91389071045143,    67.8,    -0.7564825648090933
67.9,    -0.7564819505955174,    -148.91376980226718,    67.9,    -0.7564819505955174
68.0,    -0.7564753916892923,    -148.91247867899455,    68.0,    -0.7564753916892923
68.1,    -0.7564649562032222,    -148.9104244494532,    68.1,    -0.7564649562032222
68.2,    -0.7564520313352832,    -148.90788018411084,    68.2,    -0.7564520313352832
68.3,    -0.7564375316967814,    -148.90502592456326,    68.3,    -0.7564375316967814
68.4,    -0.7564220505596267,    -148.90197845661942,    68.4,    -0.7564220505596267
68.5,    -0.7564059665192083,    -148.89881230693075,    68.5,    -0.7564059665192083
68.6,    -0.7563895175222382,    -148.8955743154012,    68.6,    -0.7563895175222382
68.7,    -0.7563728507809817,    -148.89229346082317,    68.7,    -0.7563728507809817
68.8,    -0.7563560560998235,    -148.8889874212251,    68.8,    -0.7563560560998235
68.9,    -0.7563391874118952,    -148.8856668133652,    68.9,    -0.7563391874118952
69.0,    -0.75632227670513,    -148.88233793408068,    69.0,    -0.75632227670513
69.1,    -0.7563053426471427,    -148.87900445809893,    69.1,    -0.7563053426471427
69.2,    -0.7562883960208545,    -148.87566850804222,    69.2,    -0.7562883960208545
69.3,    -0.7562714429403212,    -148.8723312874648,    69.3,    -0.7562714429403212
69.4,    -0.7562544868571109,    -148.86899347580922,    69.4,    -0.7562544868571109
69.5,    -0.7562375296700363,    -148.86565544685755,    69.5,    -0.7562375296700363
69.6,    -0.7562205724319468,    -148.86231740786354,    69.6,    -0.7562205724319468
69.7,    -0.7562036157001417,    -148.85897946853183,    69.7,    -0.7562036157001417
69.8,    -0.75618665978236,    -148.85564168944094,    69.8,    -0.75618665978236
69.9,    -0.7561697048337847,    -148.8523041011387,    69.9,    -0.7561697048337847
70.0,    -0.7561527509418505,    -148.8489667208367,    70.0,    -0.7561527509418505
70.1,    -0.7561357981457649,    -148.84562955625293,    70.1,    -0.7561357981457649
70.2,    -0.7561188464704617,    -148.8422926122956,    70.2,    -0.7561188464704617
70.3,    -0.756101895923788,    -148.83895589050942,    70.3,    -0.756101895923788
70.4,    -0.7560849465152327,    -148.83561939276234,    70.4,    -0.7560849465152327
70.5,    -0.7560679982448295,    -148.83228311906092,    70.5,    -0.7560679982448295
70.6,    -0.7560510511200523,    -148.82894707087644,    70.6,    -0.7560510511200523
70.7,    -0.7560341051500807,    -148.8256112500159,    70.7,    -0.7560341051500807
70.8,    -0.7560171603809156,    -148.82227566553456,    70.8,    -0.7560171603809156
70.9,    -0.7560002169714963,    -148.81894034871974,    70.9,    -0.7560002169714963
71.0,    -0.7559832754563623,    -148.81560540479572,    71.0,    -0.7559832754563623
71.1,    -0.7559663374673292,    -148.81227115498606,    71.1,    -0.7559663374673292
71.2,    -0.7559494076534705,    -148.80893851446268,    71.2,    -0.7559494076534705
71.3,    -0.7559324983312791,    -148.80560990773208,    71.3,    -0.7559324983312791
71.4,    -0.755915640094845,    -148.80229135725295,    71.4,    -0.755915640094845
71.5,    -0.7558989043321924,    -148.7989969157859,    71.5,    -0.7558989043321924
71.6,    -0.7558824481201948,    -148.79575750397535,    71.6,    -0.7558824481201948
71.7,    -0.7558665982414701,    -148.79263744910827,    71.7,    -0.7558665982414701
71.8,    -0.7558519990753543,    -148.78976359751067,    71.8,    -0.7558519990753543
71.9,    -0.7558398575371384,    -148.78737353093277,    71.9,    -0.7558398575371384
72.0,    -0.7558323246987928,    -148.78589068873873,    72.0,    -0.7558323246987928
72.1,    -0.7558330544631624,    -148.7860343431422,    72.1,    -0.7558330544631624
72.2,    -0.7558479695592176,    -148.78897038567274,    72.2,    -0.7558479695592176
72.3,    -0.7558862401848497,    -148.7965039733956,    72.3,    -0.7558862401848497
72.4,    -0.7559614374337787,    -148.8113065814525,    72.4,    -0.7559614374337787
72.5,    -0.7560927641718718,    -148.83715830154955,    72.5,    -0.7560927641718718
72.6,    -0.7563061957441483,    -148.87917239058035,    72.6,    -0.7563061957441483
72.7,    -0.7566353001973781,    -148.94395673176734,    72.7,    -0.7566353001973781
72.8,    -0.757121477878021,    -149.03966099961042,    72.8,    -0.757121477878021
72.9,    -0.7578133337682577,    -149.17585310398772,    72.9,    -0.7578133337682577
73.0,    -0.7587650133472499,    -149.36319160378935,    73.0,    -0.7587650133472499
73.1,    -0.7600329644657666,    -149.6127882806627,    73.1,    -0.7600329644657666
73.2,    -0.7616728234961825,    -149.93559517641387,    73.2,    -0.7616728234961825
73.3,    -0.7637296511351223,    -150.34048250691382,    73.3,    -0.7637296511351223
73.4,    -0.7662526458342604,    -150.83713500674418,    73.4,    -0.7662526458342604
73.5,    -0.7692615692754478,    -151.42944277075742,    73.5,    -0.7692615692754478
73.6,    -0.772759111753842,    -152.11793538461455,    73.6,    -0.772759111753842
73.7,    -0.7767247823550157,    -152.89857920374325,    73.7,    -0.7767247823550157
73.8,    -0.7811138949156311,    -153.76257773929746,    73.8,    -0.7811138949156311
73.9,    -0.7858588447837196,    -154.69662298892118,    73.9,    -0.7858588447837196
74.0,    -0.79087247724175,    -155.6835585121555,    74.0,    -0.79087247724175
74.1,    -0.796053248428305,    -156.70339535990257,    74.1,    -0.796053248428305
74.2,    -0.8012916408901476,    -157.7345749783755,    74.2,    -0.8012916408901476
74.3,    -0.8064771461951723,    -158.75534373920715,    74.3,    -0.8064771461951723
74.4,    -0.8115050783241298,    -159.74509415829326,    74.4,    -0.8115050783241298
74.5,    -0.8162825474568168,    -160.68554083795607,    74.5,    -0.8162825474568168
74.6,    -0.8207330629692414,    -161.5616265687483,    74.6,    -0.8207330629692414
74.7,    -0.8247994696109107,    -162.3621003171084,    74.7,    -0.8247994696109107
74.8,    -0.8284450941813093,    -163.07974294907663,    74.8,    -0.8284450941813093
74.9,    -0.8316531785462064,    -163.71125561933195,    74.9,    -0.8316531785462064
75.0,    -0.8344253624400924,    -164.2569611102544,    75.0,    -0.8344253624400924
75.1,    -0.8367780937777732,    -164.72009720034904,    75.1,    -0.8367780937777732
75.2,    -0.8387390692313365,    -165.10611599042056,    75.2,    -0.8387390692313365
75.3,    -0.8403490195552988,    -165.42303534553125,    75.3,    -0.8403490195552988
75.4,    -0.8416391815372704,    -165.67700423962015,    75.4,    -0.8416391815372704
75.5,    -0.8426581858224439,    -165.87759563433934,    75.5,    -0.8426581858224439
75.6,    -0.8434491212432594,    -166.03329158331877,    75.6,    -0.8434491212432594
75.7,    -0.8440521282201464,    -166.1519937441233,    75.7,    -0.8440521282201464
75.8,    -0.844503371883295,    -166.2408212368691,    75.8,    -0.844503371883295
75.9,    -0.8448343927198358,    -166.30598281886532,    75.9,    -0.8448343927198358
76.0,    -0.8450719203298609,    -166.35274022241356,    76.0,    -0.8450719203298609
76.1,    -0.8452380257348547,    -166.38543813678243,    76.1,    -0.8452380257348547
76.2,    -0.8453505032938659,    -166.40757938855626,    76.2,    -0.8453505032938659
76.3,    -0.8454233822299649,    -166.42192563581986,    76.3,    -0.8454233822299649
76.4,    -0.845467493739639,    -166.43060900386595,    76.4,    -0.845467493739639
76.5,    -0.845491034637006,    -166.4352430387807,    76.5,    -0.845491034637006
76.6,    -0.8455000917317993,    -166.43702593145653,    76.6,    -0.8455000917317993
76.7,    -0.845499103214787,    -166.4368313414935,    76.7,    -0.845499103214787
76.8,    -0.8454912493422618,    -166.43528530359484,    76.8,    -0.8454912493422618
76.9,    -0.8454787706520964,    -166.4328288685229,    76.9,    -0.8454787706520964
77.0,    -0.8454632203106817,    -166.42976777769323,    77.0,    -0.8454632203106817
77.1,    -0.8454456579408085,    -166.42631061826938,    77.1,    -0.8454456579408085
77.2,    -0.8454267955945511,    -166.4225975579825,    77.2,    -0.8454267955945511
77.3,    -0.8454071045511217,    -166.41872136833103,    77.3,    -0.8454071045511217
77.4,    -0.8453868923368754,    -166.414742586,    77.4,    -0.8453868923368754
77.5,    -0.8453663567058789,    -166.41070013895254,    77.5,    -0.8453663567058789
77.6,    -0.8453456232,    -166.40661873228166,    77.6,    -0.8453456232
77.7,    -0.8453247702013559,    -166.40251381916454,    77.7,    -0.8453247702013559
77.8,    -0.8453038463539534,    -166.39839495156562,    77.8,    -0.8453038463539534
77.9,    -0.8452828811689086,    -166.39426794663555,    77.9,    -0.8452828811689086
78.0,    -0.8452618924646405,    -166.39013631193708,    78.0,    -0.8452618924646405
78.1,    -0.8452408908106187,    -166.38600212807455,    78.1,    -0.8452408908106187
78.2,    -0.8452198824363926,    -166.3818666213371,    78.2,    -0.8452198824363926
78.3,    -0.8451988709364499,    -166.37773049930115,    78.3,    -0.8451988709364499
78.4,    -0.8451778583910724,    -166.37359417147093,    78.4,    -0.8451778583910724
78.5,    -0.8451568459652747,    -166.36945786718005,    78.5,    -0.8451568459652747
78.6,    -0.8451358343231186,    -166.3653217171493,    78.6,    -0.8451358343231186
78.7,    -0.8451148238224477,    -166.36118579182042,    78.7,    -0.8451148238224477
78.8,    -0.845093814668664,    -166.35705013162675,    78.8,    -0.845093814668664
78.9,    -0.8450728069670101,    -166.35291475728545,    78.9,    -0.8450728069670101
79.0,    -0.8450518007796025,    -166.3487796810241,    79.0,    -0.8450518007796025
79.1,    -0.8450307961380247,    -166.34464490905995,    79.1,    -0.8450307961380247
79.2,    -0.8450097930748446,    -166.34051044780404,    79.2,    -0.8450097930748446
79.3,    -0.8449887916411342,    -166.33637630730988,    79.3,    -0.8449887916411342
79.4,    -0.8449677919921394,    -166.3322425181377,    79.4,    -0.8449677919921394
79.5,    -0.8449467945675664,    -166.32810916684377,    79.5,    -0.8449467945675664
79.6,    -0.8449258006054126,    -166.32397649712846,    79.6,    -0.8449258006054126
79.7,    -0.8449048133570648,    -166.31984514902848,    79.7,    -0.8449048133570648
79.8,    -0.844883840914319,    -166.31571671541712,    79.8,    -0.844883840914319
79.9,    -0.8448629023104847,    -166.31159494300877,    79.9,    -0.8448629023104847
80.0,    -0.8448420400548267,    -166.307488199769,    80.0,    -0.8448420400548267
80.1,    -0.8448213444251769,    -166.30341425692458,    80.1,    -0.8448213444251769
80.2,    -0.8448009981526228,    -166.29940908516195,    80.2,    -0.8448009981526228
80.3,    -0.8447813543609278,    -166.29554219703303,    80.3,    -0.8447813543609278
80.4,    -0.8447630656392889,    -166.29194205497814,    80.4,    -0.8447630656392889
80.5,    -0.8447472869114321,    -166.2888360061874,    80.5,    -0.8447472869114321
80.6,    -0.8447359778993526,    -166.2866098227072,    80.6,    -0.8447359778993526
80.7,    -0.8447323302709105,    -166.2858917856123,    80.7,    -0.8447323302709105
80.8,    -0.8447413371379812,    -166.28766479094116,    80.8,    -0.8447413371379812
80.9,    -0.8447705066634532,    -166.2934068235144,    80.9,    -0.8447705066634532
81.0,    -0.8448306951814926,    -166.30525495698672,    81.0,    -0.8448306951814926
81.1,    -0.8449369996389505,    -166.32618103128945,    81.1,    -0.8449369996389505
81.2,    -0.8451096084512564,    -166.3601591439481,    81.2,    -0.8451096084512564
81.3,    -0.8453744679065555,    -166.4122968319991,    81.3,    -0.8453744679065555
81.4,    -0.8457635928974477,    -166.48889623965505,    81.4,    -0.8457635928974477
81.5,    -0.8463148204617107,    -166.59740560269896,    81.5,    -0.8463148204617107
81.6,    -0.8470708967071914,    -166.74623950928964,    81.6,    -0.8470708967071914
81.7,    -0.8480774307622734,    -166.94437613430577,    81.7,    -0.8480774307622734
81.8,    -0.8493811844307756,    -167.20102055723927,    81.8,    -0.8493811844307756
81.9,    -0.8510273724475589,    -167.52507331644858,    81.9,    -0.8510273724475589
82.0,    -0.8530496188700194,    -167.92315332086994,    82.0,    -0.8530496188700194
82.1,    -0.8554881450593848,    -168.4031781612962,    82.1,    -0.8554881450593848
82.2,    -0.8583548433162174,    -168.96748884177507,    82.2,    -0.8583548433162174
82.3,    -0.8616490741268035,    -169.6159594737802,    82.3,    -0.8616490741268035
82.4,    -0.8653520214566339,    -170.3448861135106,    82.4,    -0.8653520214566339
82.5,    -0.8694259396270713,    -171.146838509266,    82.5,    -0.8694259396270713
82.6,    -0.8738150949797401,    -172.01084546845277,    82.6,    -0.8738150949797401
82.7,    -0.8784481965601467,    -172.92287333861154,    82.7,    -0.8784481965601467
82.8,    -0.8832421180345572,    -173.8665586682199,    82.8,    -0.8832421180345572
82.9,    -0.8881065611508414,    -174.82412621079555,    82.9,    -0.8881065611508414
83.0,    -0.8929492148096194,    -175.77740449008255,    83.0,    -0.8929492148096194
83.1,    -0.8976809163122579,    -176.70884179375153,    83.1,    -0.8976809163122579
83.2,    -0.9022203508569423,    -177.6024312710516,    83.2,    -0.9022203508569423
83.3,    -0.9064979001068081,    -178.44446852496222,    83.3,    -0.9064979001068081
83.4,    -0.9104583680862737,    -179.22408820595936,    83.4,    -0.9104583680862737
83.5,    -0.9140624762366479,    -179.93355831430077,    83.5,    -0.9140624762366479
83.6,    -0.9172871082593285,    -180.56832839750558,    83.6,    -0.9172871082593285
83.7,    -0.9201243985683678,    -181.1268501118834,    83.7,    -0.9201243985683678
83.8,    -0.9225803765328446,    -181.61031034111113,    83.8,    -0.9225803765328446
83.9,    -0.9246719097698314,    -182.02202948225025,    83.9,    -0.9246719097698314
84.0,    -0.9264239405955483,    -182.36691744006856,    84.0,    -0.9264239405955483
84.1,    -0.9278721517592634,    -182.65199837780776,    84.1,    -0.9278721517592634
84.2,    -0.9290414832782162,    -182.88218174768033,    84.2,    -0.9290414832782162
84.3,    -0.9299735450195855,    -183.06565846842233,    84.3,    -0.9299735450195855
84.4,    -0.9307045293976001,    -183.20955303102363,    84.4,    -0.9307045293976001
84.5,    -0.931268220662459,    -183.3205158784368,    84.5,    -0.931268220662459
84.6,    -0.9316952467055772,    -183.40457612314512,    84.6,    -0.9316952467055772
84.7,    -0.9320125630939898,    -183.46703997913184,    84.7,    -0.9320125630939898
84.8,    -0.9322432795698341,    -183.51245660823506,    84.8,    -0.9322432795698341
84.9,    -0.9324067415722981,    -183.5446341677752,    84.9,    -0.9324067415722981
85.0,    -0.9325187917577156,    -183.56669129088888,    85.0,    -0.9325187917577156
85.1,    -0.9325921392749205,    -183.58112977852764,    85.1,    -0.9325921392749205
85.2,    -0.9326367840759062,    -183.58991812517837,    85.2,    -0.9326367840759062
85.3,    -0.9326604501674105,    -183.59457680460835,    85.3,    -0.9326604501674105
85.4,    -0.9326689999232163,    -183.59625982740477,    85.4,    -0.9326689999232163
85.5,    -0.932666807898121,    -183.59582832640174,    85.5,    -0.932666807898121
85.6,    -0.932657086141489,    -183.5939145947813,    85.6,    -0.932657086141489
85.7,    -0.9326421561223976,    -183.5909756146452,    85.7,    -0.9326421561223976
85.8,    -0.9326236706263001,    -183.58733673746065,    85.8,    -0.9326236706263001
85.9,    -0.9326027889428207,    -183.58322616984657,    85.9,    -0.9326027889428207
86.0,    -0.9325803128478762,    -183.5788017417079,    86.0,    -0.9325803128478762
86.1,    -0.932556789024314,    -183.57417106777834,    86.1,    -0.932556789024314
86.2,    -0.9325325853268872,    -183.56940656041087,    86.2,    -0.9325325853268872
86.3,    -0.9325079459035334,    -183.5645562802231,    86.3,    -0.9325079459035334
86.4,    -0.9324830308142179,    -183.55965173508224,    86.4,    -0.9324830308142179
86.5,    -0.9324579435753557,    -183.55471330223537,    86.5,    -0.9324579435753557
86.6,    -0.9324327503939299,    -183.54975401455312,    86.6,    -0.9324327503939299
86.7,    -0.9324074930272758,    -183.54478209198342,    86.7,    -0.9324074930272758
86.8,    -0.9323821975672585,    -183.53980267072015,    86.8,    -0.9323821975672585
86.9,    -0.9323568800692875,    -183.53481891127706,    86.9,    -0.9323568800692875
87.0,    -0.9323315503469767,    -183.52983274546784,    87.0,    -0.9323315503469767
87.1,    -0.9323062142938323,    -183.52484533343156,    87.1,    -0.9323062142938323
87.2,    -0.9322808754435491,    -183.51985737077737,    87.2,    -0.9322808754435491
87.3,    -0.9322555358591732,    -183.51486926361676,    87.3,    -0.9322555358591732
87.4,    -0.9322301967637994,    -183.5098812527164,    87.4,    -0.9322301967637994
87.5,    -0.9322048588468134,    -183.50489347378215,    87.5,    -0.9322048588468134
87.6,    -0.9321795225209256,    -183.4999060080562,    87.6,    -0.9321795225209256
87.7,    -0.932154188017087,    -183.49491890100137,    87.7,    -0.932154188017087
87.8,    -0.9321288555084083,    -183.48993218669455,    87.8,    -0.9321288555084083
87.9,    -0.9321035251795454,    -183.4849459014853,    87.9,    -0.9321035251795454
88.0,    -0.93207819740075,    -183.47996011825788,    88.0,    -0.93207819740075
88.1,    -0.9320528730544952,    -183.4749750107274,    88.1,    -0.9320528730544952
88.2,    -0.9320275543034321,    -183.4699910046126,    88.2,    -0.9320275543034321
88.3,    -0.9320022462464469,    -183.46500910363127,    88.3,    -0.9320022462464469
88.4,    -0.93197696039737,    -183.4600315742854,    88.4,    -0.93197696039737
88.5,    -0.931951721612316,    -183.45506330951102,    88.5,    -0.931951721612316
88.6,    -0.9319265812731785,    -183.45011442385402,    88.6,    -0.9319265812731785
88.7,    -0.9319016412064605,    -183.44520496190165,    88.7,    -0.9319016412064605
88.8,    -0.9318770951687516,    -183.44037306471486,    88.8,    -0.9318770951687516
88.9,    -0.9318532975678053,    -183.43568849759947,    88.9,    -0.9318532975678053
89.0,    -0.9318308722850142,    -183.43127407185318,    89.0,    -0.9318308722850142
89.1,    -0.9318108772900446,    -183.42733804922136,    89.1,    -0.9318108772900446
89.2,    -0.9317950423323934,    -183.4242209315735,    89.2,    -0.9317950423323934
89.3,    -0.9317860961232435,    -183.4224598667802,    89.3,    -0.9317860961232435
89.4,    -0.9317881942290919,    -183.42287287974247,    89.4,    -0.9317881942290919
89.5,    -0.9318074488343605,    -183.42666315637015,    89.5,    -0.9318074488343605
89.6,    -0.9318525450382256,    -183.4355403618554,    89.6,    -0.9318525450382256
89.7,    -0.9319354059759547,    -183.4518515700698,    89.7,    -0.9319354059759547
89.8,    -0.9320718430952758,    -183.47870927072358,    89.8,    -0.9320718430952758
89.9,    -0.932282099123418,    -183.52009825264133,    89.9,    -0.932282099123418
90.0,    -0.9325911718984627,    -183.58093935009109,    90.0,    -0.9325911718984627
90.1,    -0.9330288085574233,    -183.66708829870538,    90.1,    -0.9330288085574233
90.2,    -0.933629040576914,    -183.7852442080539,    90.2,    -0.933629040576914
90.3,    -0.9344292137616267,    -183.94275861449344,    90.3,    -0.9344292137616267
90.4,    -0.9354680412079768,    -184.14725220629464,    90.4,    -0.9354680412079768
90.5,    -0.9367843401471313,    -184.40636617069512,    90.5,    -0.9367843401471313
90.6,    -0.9384096243616225,    -184.72630400819338,    90.6,    -0.9384096243616225
90.7,    -0.9403846707674522,    -185.11509267075832,    90.7,    -0.9403846707674522
90.8,    -0.9427286260648746,    -185.57650119387296,    90.8,    -0.9427286260648746
90.9,    -0.9454526981022837,    -186.11273584690622,    90.9,    -0.9454526981022837
91.0,    -0.9485547365740393,    -186.7233733413463,    91.0,    -0.9485547365740393
91.1,    -0.9520177673760786,    -187.4050723181257,    91.1,    -0.9520177673760786
91.2,    -0.9558096565024045,    -188.15150718551268,    91.2,    -0.9558096565024045
91.3,    -0.9598838417568428,    -188.9535121568588,    91.3,    -0.9598838417568428
91.4,    -0.9641811335703314,    -189.7994357421912,    91.4,    -0.9641811335703314
91.5,    -0.9686324628598629,    -190.67568166532735,    91.5,    -0.9686324628598629
91.6,    -0.9731623537107477,    -191.5673924627456,    91.6,    -0.9731623537107477
91.7,    -0.9776928174248256,    -192.45921602850896,    91.7,    -0.9776928174248256
91.8,    -0.9821473334778069,    -193.33608926728482,    91.8,    -0.9821473334778069
91.9,    -0.9864545826655544,    -194.1839729656603,    91.9,    -0.9864545826655544
92.0,    -0.9905516455529056,    -194.9904814080523,    92.0,    -0.9905516455529056
92.1,    -0.9943864472516764,    -195.74536363221975,    92.1,    -0.9943864472516764
92.2,    -0.9979193152155011,    -196.44081008179154,    92.2,    -0.9979193152155011
92.3,    -1.0011236336232938,    -197.0715814219082,    92.3,    -1.0011236336232938
92.4,    -1.003985618917144,    -197.6349643537685,    92.4,    -1.003985618917144
92.5,    -1.0065032971838401,    -198.13057031177954,    92.5,    -1.0065032971838401
92.6,    -1.0086853438350705,    -198.56010705414772,    92.6,    -1.0086853438350705
92.7,    -1.010548456118486,    -198.92686144064686,    92.7,    -1.010548456118486
92.8,    -1.012115170989458,    -199.23526987981455,    92.8,    -1.012115170989458
92.9,    -1.0134170821308615,    -199.49155160056327,    92.9,    -1.0134170821308615
93.0,    -1.014474336881631,    -199.69967261449426,    93.0,    -1.014474336881631
93.1,    -1.0153230130276751,    -199.86673484796754,    93.1,    -1.0153230130276751
93.2,    -1.0159938980508056,    -199.99879882889874,    93.2,    -1.0159938980508056
93.3,    -1.0165157377731358,    -200.10152318368813,    93.3,    -1.0165157377731358
93.4,    -1.0169146995421505,    -200.18005896499025,    93.4,    -1.0169146995421505
93.5,    -1.0172139647419511,    -200.23896943739194,    93.5,    -1.0172139647419511
93.6,    -1.017433581409297,    -200.28220106482223,    93.6,    -1.017433581409297
93.7,    -1.0175905109701826,    -200.31309271066584,    93.7,    -1.0175905109701826
93.8,    -1.0176988157587352,    -200.33441255093211,    93.8,    -1.0176988157587352
93.9,    -1.0177699337849841,    -200.34841216239843,    93.9,    -1.0177699337849841
94.0,    -1.0178130030230996,    -200.35689035887788,    94.0,    -1.0178130030230996
94.1,    -1.0178351993051407,    -200.36125970573633,    94.1,    -1.0178351993051407
94.2,    -1.0178420665038865,    -200.36261151651308,    94.2,    -1.0178420665038865
94.3,    -1.0178378203952978,    -200.3617756683657,    94.3,    -1.0178378203952978
94.4,    -1.017825618925906,    -200.3593738043122,    94.4,    -1.017825618925906
94.5,    -1.0178077929090006,    -200.35586474586626,    94.5,    -1.0178077929090006
94.6,    -1.0177860386819517,    -200.35158241770702,    94.6,    -1.0177860386819517
94.7,    -1.0177615736870615,    -200.346766473831,    94.7,    -1.0177615736870615
94.8,    -1.017735260223403,    -200.3415866581502,    94.8,    -1.017735260223403
94.9,    -1.0177077009507178,    -200.336161604472,    94.9,    -1.0177077009507178
95.0,    -1.0176793118821654,    -200.33057320515067,    95.0,    -1.0176793118821654
95.1,    -1.0176503764936113,    -200.3248772625219,    95.1,    -1.0176503764936113
95.2,    -1.0176210857374977,    -200.31911136564912,    95.2,    -1.0176210857374977
95.3,    -1.0175915666068487,    -200.3133005131592,    95.3,    -1.0175915666068487
95.4,    -1.0175619026707066,    -200.30746115565088,    95.4,    -1.0175619026707066
95.5,    -1.0175321482145554,    -200.30160397924317,    95.5,    -1.0175321482145554
95.6,    -1.0175023381806527,    -200.2957358623332,    95.6,    -1.0175023381806527
95.7,    -1.0174724947479845,    -200.28986117086308,    95.7,    -1.0174724947479845
95.8,    -1.01744263189967,    -200.28398265741535,    95.8,    -1.01744263189967
