# Hobyah source file, "ok-041-risetime-verification.txt"
# Timestamp & user, "19:55 on 6 Aug 2024 by ecb"
# Project number, "4"
# Project name, "Hobyah documentation images"
# Project description, "Files that generate images used in the documentation"
# 129th line, transient vcold  slug-ve 101-1b       lt:=4 lw:=1 "{/*0.8Backwards airflow, incompressible calc}"
# Data file name, "ok-041-risetime-verification-p1-g1-c4.txt"
#
# SES transient QA
# Name of binary, "SES-068-sectype-changes-neg.sbn"
# SES file, "SES-068-sectype-changes-neg.ses"
# SES header, "SES VER 4.10           SES v4.1 file with a tunnel and a jet fan that mimics fixed pressure.            PAGE:     1"
# SES footer, "FILE: SES-068-sectype-changes-neg.ses                                         SIMULATION TIME: 21 JUL 2024 14:59:39"
# Program, SES 4.10
# Date created, "15:00 on 21 Jul 2024 by ecb"
# Property plotted, vcold
# Property description, cold air velocity
# Original locator, 101-1b
# Modified locator, 101-1b
# Segment description, 
#
#
# X conversion key, null, 1.0
# Y conversion key, "speed1", converting m/s to FPM by dividing by 0.00508.
# Auto key, Cold air velocity at subpoint 101-1b
# Key used, '"{/*0.8Backwards airflow, incompressible calc}"'
# Multiplier on the X axis (applied first), 1.0
# Offset added to the X axis (applied second), 0.0
# Multiplier on the Y axis (applied first), 1.0
# Offset added to the Y axis (applied second), 0.0
# X value at which data starts being plotted, -inf
# X value at which data stops being plotted, inf
Time,  Value,  Value,  Plot time,  Plot value
 (s) ,  (m/s),  (FPM),     (s)   ,   (m/s)
275.0,    -1.8113931899424418,    -356.5734625870948,    275.0,    -1.8113931899424418
280.0,    -1.8205344198727658,    -358.3729172977885,    280.0,    -1.8205344198727658
285.0,    -1.8292191012824397,    -360.0825002524487,    285.0,    -1.8292191012824397
290.0,    -1.8374687791578312,    -361.70645259012423,    290.0,    -1.8374687791578312
295.0,    -1.8453024336059778,    -363.2485105523578,    295.0,    -1.8453024336059778
300.0,    -1.8527400706856507,    -364.712612339695,    300.0,    -1.8527400706856507
305.0,    -1.8598001575280219,    -366.1023932141775,    305.0,    -1.8598001575280219
310.0,    -1.8665001353125314,    -367.42128647884476,    310.0,    -1.8665001353125314
315.0,    -1.8728574452186204,    -368.6727254367363,    315.0,    -1.8728574452186204
320.0,    -1.8788885024739976,    -369.8599414318893,    320.0,    -1.8788885024739976
325.0,    -1.8846092093305058,    -370.9860648288397,    325.0,    -1.8846092093305058
330.0,    -1.8900349550641218,    -372.05412501262236,    330.0,    -1.8900349550641218
335.0,    -1.8951790770473593,    -373.06674745026754,    335.0,    -1.8951790770473593
340.0,    -1.900056451580329,    -374.02686054730884,    340.0,    -1.900056451580329
345.0,    -1.9046799030596788,    -374.9369887912753,    345.0,    -1.9046799030596788
350.0,    -1.909062255882056,    -375.79965666969605,    350.0,    -1.909062255882056
355.0,    -1.913215308492376,    -376.6171867110976,    355.0,    -1.913215308492376
360.0,    -1.9171513723114206,    -377.39200242350796,    360.0,    -1.9171513723114206
365.0,    -1.9208801938806424,    -378.12602241744924,    365.0,    -1.9208801938806424
370.0,    -1.9244130586690904,    -378.8214682419469,    370.0,    -1.9244130586690904
375.0,    -1.9277597132182165,    -379.48025850752293,    375.0,    -1.9277597132182165
380.0,    -1.9309299040694738,    -380.10431182469955,    380.0,    -1.9309299040694738
385.0,    -1.933932351812582,    -380.69534484499644,    385.0,    -1.933932351812582
390.0,    -1.9367757770372616,    -381.25507421993336,    390.0,    -1.9367757770372616
395.0,    -1.9394689003332326,    -381.78521660103,    395.0,    -1.9394689003332326
400.0,    -1.9420189033626172,    -382.2871857013026,    400.0,    -1.9420189033626172
405.0,    -1.944432967787539,    -382.7623952337675,    405.0,    -1.944432967787539
410.0,    -1.946718788245986,    -383.2123598909421,    410.0,    -1.946718788245986
415.0,    -1.9488825204483489,    -383.6382914268403,    415.0,    -1.9488825204483489
420.0,    -1.9509313460567506,    -384.04160355447846,    420.0,    -1.9509313460567506
425.0,    -1.9528703948298496,    -384.423306068868,    425.0,    -1.9528703948298496
430.0,    -1.954705822478037,    -384.78461072402297,    430.0,    -1.954705822478037
435.0,    -1.9564432717358378,    -385.1266282944562,    435.0,    -1.9564432717358378
440.0,    -1.9580873593860448,    -385.4502675956781,    440.0,    -1.9580873593860448
445.0,    -1.9596437281631827,    -385.7566394022013,    445.0,    -1.9596437281631827
450.0,    -1.9611164818741795,    -386.0465515500353,    450.0,    -1.9611164818741795
455.0,    -1.9625102373018275,    -386.32091285469045,    455.0,    -1.9625102373018275
460.0,    -1.9638290982530546,    -386.5805311521761,    460.0,    -1.9638290982530546
465.0,    -1.9650771685347872,    -386.82621427850137,    465.0,    -1.9650771685347872
470.0,    -1.9662580389780875,    -387.0586690901747,    470.0,    -1.9662580389780875
475.0,    -1.9673753004140158,    -387.27860244370385,    475.0,    -1.9673753004140158
480.0,    -1.9684325436736343,    -387.4867211955973,    480.0,    -1.9684325436736343
485.0,    -1.9694323336362718,    -387.68353024336056,    485.0,    -1.9694323336362718
490.0,    -1.9703787741088556,    -387.86983742300305,    490.0,    -1.9703787741088556
495.0,    -1.9712744299707157,    -388.0461476320306,    495.0,    -1.9712744299707157
500.0,    -1.9721213531253157,    -388.2128647884479,    500.0,    -1.9721213531253157
505.0,    -1.9729226214278501,    -388.3705947692618,    505.0,    -1.9729226214278501
510.0,    -1.9736807997576493,    -388.51984247197817,    510.0,    -1.9736807997576493
515.0,    -1.9743974270423106,    -388.6609108351005,    515.0,    -1.9743974270423106
520.0,    -1.9750760941128949,    -388.7945067151368,    520.0,    -1.9750760941128949
525.0,    -1.9757178269211348,    -388.92083207108954,    525.0,    -1.9757178269211348
530.0,    -1.9763251903463597,    -389.0403918004645,    530.0,    -1.9763251903463597
535.0,    -1.9768992103403007,    -389.1533878622639,    535.0,    -1.9768992103403007
540.0,    -1.9774424517822884,    -389.26032515399373,    540.0,    -1.9774424517822884
545.0,    -1.977955940624053,    -389.3614056346561,    545.0,    -1.977955940624053
550.0,    -1.9784417287690599,    -389.45703322225586,    550.0,    -1.9784417287690599
555.0,    -1.9789013551449057,    -389.54751085529637,    555.0,    -1.9789013551449057
560.0,    -1.979336358679188,    -389.63314147228107,    560.0,    -1.979336358679188
565.0,    -1.9797477653236393,    -389.71412703221245,    565.0,    -1.9797477653236393
570.0,    -1.980136601,    -389.79066949409264,    570.0,    -1.980136601
575.0,    -1.9805044047258407,    -389.8630717964253,    575.0,    -1.9805044047258407
580.0,    -1.9808522023629203,    -389.93153589821264,    580.0,    -1.9808522023629203
585.0,    -1.9811815328688276,    -389.9963647379582,    585.0,    -1.9811815328688276
590.0,    -1.9814929092194282,    -390.05765929516303,    590.0,    -1.9814929092194282
595.0,    -1.9817873573664544,    -390.1156215288296,    595.0,    -1.9817873573664544
600.0,    -1.982065390285772,    -390.17035241845906,    600.0,    -1.982065390285772
605.0,    -1.9823290598808438,    -390.22225588205583,    605.0,    -1.9823290598808438
610.0,    -1.9825778531758054,    -390.27123094011915,    610.0,    -1.9825778531758054
615.0,    -1.9828133090982532,    -390.31758053115215,    615.0,    -1.9828133090982532
620.0,    -1.9830364535999192,    -390.3615066141573,    620.0,    -1.9830364535999192
625.0,    -1.983246773704938,    -390.40290820963344,    625.0,    -1.983246773704938
630.0,    -1.983446321316773,    -390.4421892355852,    630.0,    -1.983446321316773
635.0,    -1.9836345834595575,    -390.47924871251126,    635.0,    -1.9836345834595575
640.0,    -1.9838125860850249,    -390.51428859941433,    640.0,    -1.9838125860850249
645.0,    -1.9839813551449057,    -390.54751085529637,    645.0,    -1.9839813551449057
650.0,    -1.9841403776633344,    -390.57881450065634,    650.0,    -1.9841403776633344
655.0,    -1.9842917055437748,    -390.608603453499,    655.0,    -1.9842917055437748
660.0,    -1.9844337998586286,    -390.6365747753206,    660.0,    -1.9844337998586286
665.0,    -1.9845687125113602,    -390.663132384126,    665.0,    -1.9845687125113602
670.0,    -1.984696443501969,    -390.6882762799151,    670.0,    -1.984696443501969
675.0,    -1.984816992830455,    -390.712006462688,    675.0,    -1.984816992830455
680.0,    -1.9849308734726847,    -390.7344239119458,    680.0,    -1.9849308734726847
685.0,    -1.9850385984045238,    -390.7556296071897,    685.0,    -1.9850385984045238
690.0,    -1.985140680601838,    -390.77572452792083,    690.0,    -1.985140680601838
695.0,    -1.985237120064627,    -390.79470867413914,    695.0,    -1.985237120064627
700.0,    -1.9853284297687568,    -390.8126830253458,    700.0,    -1.9853284297687568
705.0,    -1.9854146097142278,    -390.8296475815409,    705.0,    -1.9854146097142278
710.0,    -1.985496172876906,    -390.8457033222256,    710.0,    -1.985496172876906
715.0,    -1.9855736322326567,    -390.8609512269009,    715.0,    -1.9855736322326567
720.0,    -1.9856464748056144,    -390.8752903160658,    720.0,    -1.9856464748056144
725.0,    -1.985715213571645,    -390.8888215692214,    725.0,    -1.985715213571645
730.0,    -1.9857803615066143,    -390.9016459658689,    730.0,    -1.9857803615066143
735.0,    -1.9858424315863878,    -390.9138644855094,    735.0,    -1.9858424315863878
740.0,    -1.9859003978592347,    -390.92527516914066,    740.0,    -1.9859003978592347
745.0,    -1.9859557992527515,    -390.936180955266,    745.0,    -1.9859557992527515
750.0,    -1.9860076098152077,    -390.9463798848834,    750.0,    -1.9860076098152077
755.0,    -1.9860573684742,    -390.95617489649607,    755.0,    -1.9860573684742
760.0,    -1.9861040492779964,    -390.9653640311016,    760.0,    -1.9861040492779964
765.0,    -1.9861481652024637,    -390.9740482682015,    765.0,    -1.9861481652024637
770.0,    -1.9861897162476019,    -390.9822276077956,    770.0,    -1.9861897162476019
775.0,    -1.986229215389276,    -390.99000302938504,    775.0,    -1.986229215389276
780.0,    -1.9862666626274867,    -390.9973745329698,    780.0,    -1.9862666626274867
785.0,    -1.9863020579622335,    -391.00434211854986,    785.0,    -1.9863020579622335
790.0,    -1.9863354013935168,    -391.01090578612536,    790.0,    -1.9863354013935168
795.0,    -1.9863666929213368,    -391.0170655356962,    795.0,    -1.9863666929213368
800.0,    -1.986396445521559,    -391.02292234676355,    800.0,    -1.986396445521559
805.0,    -1.9864246591941834,    -391.02847621932744,    805.0,    -1.9864246591941834
810.0,    -1.9864513339392105,    -391.0337271533879,    810.0,    -1.9864513339392105
815.0,    -1.986476982732505,    -391.0387761284459,    815.0,    -1.986476982732505
820.0,    -1.9865005796223367,    -391.0434211854993,    820.0,    -1.9865005796223367
825.0,    -1.9865231505604364,    -391.04786428355044,    825.0,    -1.9865231505604364
830.0,    -1.986544695546804,    -391.0521054225992,    830.0,    -1.986544695546804
835.0,    -1.986564701605574,    -391.0560436231445,    835.0,    -1.986564701605574
840.0,    -1.9865836817126123,    -391.05977986468747,    840.0,    -1.9865836817126123
845.0,    -1.9866016358679188,    -391.0633141472281,    845.0,    -1.9866016358679188
850.0,    -1.9866190770473595,    -391.0667474502676,    850.0,    -1.9866190770473595
855.0,    -1.9866349792992022,    -391.06987781480353,    855.0,    -1.9866349792992022
860.0,    -1.986650368575179,    -391.07290719983837,    860.0,    -1.986650368575179
865.0,    -1.9866647318994244,    -391.0757346258709,    865.0,    -1.9866647318994244
870.0,    -1.9866785822478037,    -391.07846107240226,    870.0,    -1.9866785822478037
875.0,    -1.986691406644451,    -391.08098555993126,    875.0,    -1.986691406644451
880.0,    -1.986703718065233,    -391.0834090679592,    880.0,    -1.986703718065233
885.0,    -1.9867150035342822,    -391.08563061698464,    885.0,    -1.9867150035342822
890.0,    -1.9867257760274666,    -391.08775118650914,    890.0,    -1.9867257760274666
895.0,    -1.9867360355447845,    -391.08977077653236,    895.0,    -1.9867360355447845
900.0,    -1.9867462950621022,    -391.09179036655553,    900.0,    -1.9867462950621022
905.0,    -1.9867555286276883,    -391.09360799757644,    905.0,    -1.9867555286276883
910.0,    -1.986764249217409,    -391.0953246490962,    910.0,    -1.986764249217409
915.0,    -1.986772456831263,    -391.09694032111474,    915.0,    -1.986772456831263
920.0,    -1.9867801514692516,    -391.0984550136322,    920.0,    -1.9867801514692516
925.0,    -1.9867873331313743,    -391.0998687266485,    925.0,    -1.9867873331313743
930.0,    -1.9867945147934967,    -391.10128243966466,    930.0,    -1.9867945147934967
935.0,    -1.9868011834797537,    -391.10259517317985,    935.0,    -1.9868011834797537
940.0,    -1.9868073391901442,    -391.1038069271937,    940.0,    -1.9868073391901442
945.0,    -1.9868129819246692,    -391.1049177017065,    945.0,    -1.9868129819246692
950.0,    -1.9868186246591941,    -391.1060284762193,    950.0,    -1.9868186246591941
955.0,    -1.986824267393719,    -391.1071392507321,    955.0,    -1.986824267393719
960.0,    -1.9868288841765123,    -391.10804806624253,    960.0,    -1.9868288841765123
965.0,    -1.9868335009593052,    -391.108956881753,    965.0,    -1.9868335009593052
970.0,    -1.9868381177420984,    -391.10986569726344,    970.0,    -1.9868381177420984
975.0,    -1.9868422215490258,    -391.11067353327275,    975.0,    -1.9868422215490258
980.0,    -1.9868463253559527,    -391.111481369282,    980.0,    -1.9868463253559527
985.0,    -1.98685042916288,    -391.1122892052913,    985.0,    -1.98685042916288
990.0,    -1.9868540199939413,    -391.11299606179944,    990.0,    -1.9868540199939413
995.0,    -1.9868570978491364,    -391.11360193880637,    995.0,    -1.9868570978491364
1000.0,    -1.986860175704332,    -391.11420781581336,    1000.0,    -1.986860175704332
1005.0,    -1.9868632535595274,    -391.11481369282035,    1005.0,    -1.9868632535595274
1010.0,    -1.9868663314147226,    -391.1154195698273,    1010.0,    -1.9868663314147226
1015.0,    -1.9868688962940522,    -391.11592446733306,    1015.0,    -1.9868688962940522
1020.0,    -1.9868714611733815,    -391.11642936483884,    1020.0,    -1.9868714611733815
1025.0,    -1.9868740260527111,    -391.11693426234467,    1025.0,    -1.9868740260527111
1030.0,    -1.986876077956175,    -391.11733818034935,    1030.0,    -1.986876077956175
1035.0,    -1.9868781298596385,    -391.11774209835403,    1035.0,    -1.9868781298596385
1040.0,    -1.986880181763102,    -391.11814601635865,    1040.0,    -1.986880181763102
1045.0,    -1.9868822336665657,    -391.1185499343633,    1045.0,    -1.9868822336665657
1050.0,    -1.986884285570029,    -391.1189538523679,    1050.0,    -1.986884285570029
1055.0,    -1.986885824497627,    -391.1192567908715,    1055.0,    -1.986885824497627
1060.0,    -1.9868873634252247,    -391.1195597293749,    1060.0,    -1.9868873634252247
1065.0,    -1.9868889023528222,    -391.11986266787835,    1065.0,    -1.9868889023528222
1070.0,    -1.98689044128042,    -391.1201656063819,    1070.0,    -1.98689044128042
1075.0,    -1.9868919802080176,    -391.12046854488534,    1075.0,    -1.9868919802080176
1080.0,    -1.9868930061597496,    -391.1206705038877,    1080.0,    -1.9868930061597496
1085.0,    -1.9868945450873472,    -391.1209734423912,    1085.0,    -1.9868945450873472
1090.0,    -1.9868955710390792,    -391.12117540139354,    1090.0,    -1.9868955710390792
1095.0,    -1.9868965969908108,    -391.1213773603958,    1095.0,    -1.9868965969908108
1100.0,    -1.9868976229425426,    -391.1215793193981,    1100.0,    -1.9868976229425426
1105.0,    -1.9868986488942746,    -391.1217812784005,    1105.0,    -1.9868986488942746
1110.0,    -1.9868996748460062,    -391.1219832374028,    1110.0,    -1.9868996748460062
1115.0,    -1.9869001878218722,    -391.12208421690394,    1115.0,    -1.9869001878218722
1120.0,    -1.9869012137736042,    -391.1222861759063,    1120.0,    -1.9869012137736042
1125.0,    -1.9869022397253358,    -391.12248813490856,    1125.0,    -1.9869022397253358
1130.0,    -1.9869027527012018,    -391.1225891144098,    1130.0,    -1.9869027527012018
1135.0,    -1.9869032656770673,    -391.1226900939109,    1135.0,    -1.9869032656770673
1140.0,    -1.9869042916287993,    -391.12289205291324,    1140.0,    -1.9869042916287993
1145.0,    -1.9869048046046651,    -391.12299303241434,    1145.0,    -1.9869048046046651
1150.0,    -1.9869053175805311,    -391.12309401191555,    1150.0,    -1.9869053175805311
1155.0,    -1.986905830556397,    -391.1231949914167,    1155.0,    -1.986905830556397
1160.0,    -1.9869063435322631,    -391.1232959709179,    1160.0,    -1.9869063435322631
1165.0,    -1.9869068565081287,    -391.123396950419,    1165.0,    -1.9869068565081287
1170.0,    -1.9869073694839947,    -391.1234979299202,    1170.0,    -1.9869073694839947
1175.0,    -1.9869078824598607,    -391.1235989094214,    1175.0,    -1.9869078824598607
1180.0,    -1.9869083954357263,    -391.1236998889225,    1180.0,    -1.9869083954357263
1185.0,    -1.9869089084115925,    -391.1238008684237,    1185.0,    -1.9869089084115925
1190.0,    -1.9869089084115925,    -391.1238008684237,    1190.0,    -1.9869089084115925
1195.0,    -1.9869094213874583,    -391.12390184792486,    1195.0,    -1.9869094213874583
1200.0,    -1.9869099343633239,    -391.12400282742595,    1200.0,    -1.9869099343633239
1205.0,    -1.9869104473391903,    -391.1241038069272,    1205.0,    -1.9869104473391903
1210.0,    -1.9869104473391903,    -391.1241038069272,    1210.0,    -1.9869104473391903
1215.0,    -1.9869104473391903,    -391.1241038069272,    1215.0,    -1.9869104473391903
1220.0,    -1.9869109603150559,    -391.1242047864283,    1220.0,    -1.9869109603150559
1225.0,    -1.9869109603150559,    -391.1242047864283,    1225.0,    -1.9869109603150559
1230.0,    -1.986911473290922,    -391.12430576592953,    1230.0,    -1.986911473290922
1235.0,    -1.9869119862667879,    -391.1244067454307,    1235.0,    -1.9869119862667879
1240.0,    -1.9869119862667879,    -391.1244067454307,    1240.0,    -1.9869119862667879
1245.0,    -1.9869119862667879,    -391.1244067454307,    1245.0,    -1.9869119862667879
1250.0,    -1.9869124992426535,    -391.12450772493173,    1250.0,    -1.9869124992426535
1255.0,    -1.9869124992426535,    -391.12450772493173,    1255.0,    -1.9869124992426535
1260.0,    -1.9869130122185197,    -391.124608704433,    1260.0,    -1.9869130122185197
1265.0,    -1.9869130122185197,    -391.124608704433,    1265.0,    -1.9869130122185197
1270.0,    -1.9869130122185197,    -391.124608704433,    1270.0,    -1.9869130122185197
1275.0,    -1.9869130122185197,    -391.124608704433,    1275.0,    -1.9869130122185197
1280.0,    -1.9869135251943855,    -391.1247096839341,    1280.0,    -1.9869135251943855
1285.0,    -1.9869135251943855,    -391.1247096839341,    1285.0,    -1.9869135251943855
1290.0,    -1.9869135251943855,    -391.1247096839341,    1290.0,    -1.9869135251943855
1295.0,    -1.9869135251943855,    -391.1247096839341,    1295.0,    -1.9869135251943855
1300.0,    -1.9869135251943855,    -391.1247096839341,    1300.0,    -1.9869135251943855
1305.0,    -1.9869140381702517,    -391.12481066343537,    1305.0,    -1.9869140381702517
1310.0,    -1.9869140381702517,    -391.12481066343537,    1310.0,    -1.9869140381702517
1315.0,    -1.9869140381702517,    -391.12481066343537,    1315.0,    -1.9869140381702517
1320.0,    -1.9869140381702517,    -391.12481066343537,    1320.0,    -1.9869140381702517
1325.0,    -1.9869145511461173,    -391.12491164293647,    1325.0,    -1.9869145511461173
1330.0,    -1.9869145511461173,    -391.12491164293647,    1330.0,    -1.9869145511461173
1335.0,    -1.9869145511461173,    -391.12491164293647,    1335.0,    -1.9869145511461173
1340.0,    -1.9869145511461173,    -391.12491164293647,    1340.0,    -1.9869145511461173
1345.0,    -1.9869145511461173,    -391.12491164293647,    1345.0,    -1.9869145511461173
1350.0,    -1.9869145511461173,    -391.12491164293647,    1350.0,    -1.9869145511461173
1355.0,    -1.9869145511461173,    -391.12491164293647,    1355.0,    -1.9869145511461173
1360.0,    -1.986915064121983,    -391.12501262243757,    1360.0,    -1.986915064121983
1365.0,    -1.986915064121983,    -391.12501262243757,    1365.0,    -1.986915064121983
1370.0,    -1.986915064121983,    -391.12501262243757,    1370.0,    -1.986915064121983
1375.0,    -1.986915064121983,    -391.12501262243757,    1375.0,    -1.986915064121983
1380.0,    -1.986915064121983,    -391.12501262243757,    1380.0,    -1.986915064121983
1385.0,    -1.986915064121983,    -391.12501262243757,    1385.0,    -1.986915064121983
1390.0,    -1.986915064121983,    -391.12501262243757,    1390.0,    -1.986915064121983
1395.0,    -1.986915064121983,    -391.12501262243757,    1395.0,    -1.986915064121983
1400.0,    -1.986915064121983,    -391.12501262243757,    1400.0,    -1.986915064121983
1405.0,    -1.986915064121983,    -391.12501262243757,    1405.0,    -1.986915064121983
1410.0,    -1.9869155770978493,    -391.12511360193884,    1410.0,    -1.9869155770978493
1415.0,    -1.9869155770978493,    -391.12511360193884,    1415.0,    -1.9869155770978493
1420.0,    -1.9869155770978493,    -391.12511360193884,    1420.0,    -1.9869155770978493
1425.0,    -1.9869155770978493,    -391.12511360193884,    1425.0,    -1.9869155770978493
1430.0,    -1.9869155770978493,    -391.12511360193884,    1430.0,    -1.9869155770978493
1435.0,    -1.9869155770978493,    -391.12511360193884,    1435.0,    -1.9869155770978493
1440.0,    -1.9869155770978493,    -391.12511360193884,    1440.0,    -1.9869155770978493
1445.0,    -1.9869155770978493,    -391.12511360193884,    1445.0,    -1.9869155770978493
1450.0,    -1.9869155770978493,    -391.12511360193884,    1450.0,    -1.9869155770978493
1455.0,    -1.9869155770978493,    -391.12511360193884,    1455.0,    -1.9869155770978493
1460.0,    -1.9869155770978493,    -391.12511360193884,    1460.0,    -1.9869155770978493
1465.0,    -1.9869155770978493,    -391.12511360193884,    1465.0,    -1.9869155770978493
1470.0,    -1.9869155770978493,    -391.12511360193884,    1470.0,    -1.9869155770978493
1475.0,    -1.9869155770978493,    -391.12511360193884,    1475.0,    -1.9869155770978493
1480.0,    -1.9869155770978493,    -391.12511360193884,    1480.0,    -1.9869155770978493
1485.0,    -1.9869155770978493,    -391.12511360193884,    1485.0,    -1.9869155770978493
1490.0,    -1.9869155770978493,    -391.12511360193884,    1490.0,    -1.9869155770978493
1495.0,    -1.9869155770978493,    -391.12511360193884,    1495.0,    -1.9869155770978493
1500.0,    -1.9869155770978493,    -391.12511360193884,    1500.0,    -1.9869155770978493
1505.0,    -1.9869155770978493,    -391.12511360193884,    1505.0,    -1.9869155770978493
1510.0,    -1.9869155770978493,    -391.12511360193884,    1510.0,    -1.9869155770978493
1515.0,    -1.9869155770978493,    -391.12511360193884,    1515.0,    -1.9869155770978493
1520.0,    -1.9869155770978493,    -391.12511360193884,    1520.0,    -1.9869155770978493
1525.0,    -1.9869155770978493,    -391.12511360193884,    1525.0,    -1.9869155770978493
1530.0,    -1.9869155770978493,    -391.12511360193884,    1530.0,    -1.9869155770978493
1535.0,    -1.9869155770978493,    -391.12511360193884,    1535.0,    -1.9869155770978493
1540.0,    -1.9869155770978493,    -391.12511360193884,    1540.0,    -1.9869155770978493
1545.0,    -1.9869155770978493,    -391.12511360193884,    1545.0,    -1.9869155770978493
1550.0,    -1.9869155770978493,    -391.12511360193884,    1550.0,    -1.9869155770978493
1555.0,    -1.9869155770978493,    -391.12511360193884,    1555.0,    -1.9869155770978493
1560.0,    -1.9869155770978493,    -391.12511360193884,    1560.0,    -1.9869155770978493
1565.0,    -1.9869155770978493,    -391.12511360193884,    1565.0,    -1.9869155770978493
1570.0,    -1.9869155770978493,    -391.12511360193884,    1570.0,    -1.9869155770978493
1575.0,    -1.9869155770978493,    -391.12511360193884,    1575.0,    -1.9869155770978493
1580.0,    -1.9869155770978493,    -391.12511360193884,    1580.0,    -1.9869155770978493
1585.0,    -1.9869155770978493,    -391.12511360193884,    1585.0,    -1.9869155770978493
1590.0,    -1.9869155770978493,    -391.12511360193884,    1590.0,    -1.9869155770978493
1595.0,    -1.9869155770978493,    -391.12511360193884,    1595.0,    -1.9869155770978493
1600.0,    -1.9869155770978493,    -391.12511360193884,    1600.0,    -1.9869155770978493
1605.0,    -1.9869155770978493,    -391.12511360193884,    1605.0,    -1.9869155770978493
1610.0,    -1.9869155770978493,    -391.12511360193884,    1610.0,    -1.9869155770978493
1615.0,    -1.9869155770978493,    -391.12511360193884,    1615.0,    -1.9869155770978493
1620.0,    -1.9869155770978493,    -391.12511360193884,    1620.0,    -1.9869155770978493
1625.0,    -1.9869155770978493,    -391.12511360193884,    1625.0,    -1.9869155770978493
1630.0,    -1.9869155770978493,    -391.12511360193884,    1630.0,    -1.9869155770978493
1635.0,    -1.9869155770978493,    -391.12511360193884,    1635.0,    -1.9869155770978493
1640.0,    -1.9869155770978493,    -391.12511360193884,    1640.0,    -1.9869155770978493
1645.0,    -1.9869155770978493,    -391.12511360193884,    1645.0,    -1.9869155770978493
1650.0,    -1.9869155770978493,    -391.12511360193884,    1650.0,    -1.9869155770978493
1655.0,    -1.9869155770978493,    -391.12511360193884,    1655.0,    -1.9869155770978493
1660.0,    -1.9869155770978493,    -391.12511360193884,    1660.0,    -1.9869155770978493
1665.0,    -1.9869155770978493,    -391.12511360193884,    1665.0,    -1.9869155770978493
1670.0,    -1.9869155770978493,    -391.12511360193884,    1670.0,    -1.9869155770978493
1675.0,    -1.9869155770978493,    -391.12511360193884,    1675.0,    -1.9869155770978493
1680.0,    -1.9869155770978493,    -391.12511360193884,    1680.0,    -1.9869155770978493
1685.0,    -1.9869155770978493,    -391.12511360193884,    1685.0,    -1.9869155770978493
1690.0,    -1.9869155770978493,    -391.12511360193884,    1690.0,    -1.9869155770978493
1695.0,    -1.9869155770978493,    -391.12511360193884,    1695.0,    -1.9869155770978493
1700.0,    -1.9869155770978493,    -391.12511360193884,    1700.0,    -1.9869155770978493
1705.0,    -1.9869155770978493,    -391.12511360193884,    1705.0,    -1.9869155770978493
1710.0,    -1.9869155770978493,    -391.12511360193884,    1710.0,    -1.9869155770978493
1715.0,    -1.9869155770978493,    -391.12511360193884,    1715.0,    -1.9869155770978493
1720.0,    -1.9869155770978493,    -391.12511360193884,    1720.0,    -1.9869155770978493
1725.0,    -1.9869155770978493,    -391.12511360193884,    1725.0,    -1.9869155770978493
1730.0,    -1.9869155770978493,    -391.12511360193884,    1730.0,    -1.9869155770978493
1735.0,    -1.9869155770978493,    -391.12511360193884,    1735.0,    -1.9869155770978493
1740.0,    -1.9869155770978493,    -391.12511360193884,    1740.0,    -1.9869155770978493
1745.0,    -1.9869155770978493,    -391.12511360193884,    1745.0,    -1.9869155770978493
1750.0,    -1.9869155770978493,    -391.12511360193884,    1750.0,    -1.9869155770978493
1755.0,    -1.9869155770978493,    -391.12511360193884,    1755.0,    -1.9869155770978493
1760.0,    -1.9869155770978493,    -391.12511360193884,    1760.0,    -1.9869155770978493
1765.0,    -1.9869155770978493,    -391.12511360193884,    1765.0,    -1.9869155770978493
1770.0,    -1.9869155770978493,    -391.12511360193884,    1770.0,    -1.9869155770978493
1775.0,    -1.9869155770978493,    -391.12511360193884,    1775.0,    -1.9869155770978493
1780.0,    -1.9869155770978493,    -391.12511360193884,    1780.0,    -1.9869155770978493
1785.0,    -1.9869155770978493,    -391.12511360193884,    1785.0,    -1.9869155770978493
1790.0,    -1.9869155770978493,    -391.12511360193884,    1790.0,    -1.9869155770978493
1795.0,    -1.9869155770978493,    -391.12511360193884,    1795.0,    -1.9869155770978493
1800.0,    -1.9869155770978493,    -391.12511360193884,    1800.0,    -1.9869155770978493
1805.0,    -1.9869155770978493,    -391.12511360193884,    1805.0,    -1.9869155770978493
1810.0,    -1.9869155770978493,    -391.12511360193884,    1810.0,    -1.9869155770978493
1815.0,    -1.9869155770978493,    -391.12511360193884,    1815.0,    -1.9869155770978493
1820.0,    -1.9869155770978493,    -391.12511360193884,    1820.0,    -1.9869155770978493
1825.0,    -1.9869155770978493,    -391.12511360193884,    1825.0,    -1.9869155770978493
1830.0,    -1.9869155770978493,    -391.12511360193884,    1830.0,    -1.9869155770978493
1835.0,    -1.9869155770978493,    -391.12511360193884,    1835.0,    -1.9869155770978493
1840.0,    -1.9869155770978493,    -391.12511360193884,    1840.0,    -1.9869155770978493
1845.0,    -1.9869155770978493,    -391.12511360193884,    1845.0,    -1.9869155770978493
1850.0,    -1.9869155770978493,    -391.12511360193884,    1850.0,    -1.9869155770978493
1855.0,    -1.9869155770978493,    -391.12511360193884,    1855.0,    -1.9869155770978493
